type,x,y,query_id
ref,2.939654,6.732755,
ref,7.481712,8.254076,
ref,9.477220,1.469281,
ref,9.391516,7.267151,
ref,1.832853,7.958343,
ref,1.944264,4.473057,
ref,7.117587,8.486282,
ref,8.520620,1.144142,
ref,5.676834,3.986740,
ref,1.891934,4.950746,
ref,8.079451,4.973671,
ref,1.855662,0.983767,
ref,0.045948,8.033031,
ref,2.355520,8.566481,
ref,2.949759,5.941017,
ref,6.463144,5.889412,
ref,2.673772,3.944856,
ref,4.143488,2.150992,
ref,5.414136,3.535004,
ref,9.418142,7.246990,
ref,1.493347,1.362407,
ref,1.720047,8.610933,
ref,9.848689,0.240666,
ref,9.755075,5.525523,
ref,4.227406,1.647009,
ref,0.476269,2.306857,
ref,6.620681,2.331931,
ref,3.290623,6.666629,
ref,0.364963,5.646143,
ref,5.233109,3.314721,
ref,1.587161,1.696253,
ref,9.204133,4.260933,
ref,5.641109,3.347622,
ref,6.411924,1.055245,
ref,6.882626,5.830068,
ref,8.302235,8.375973,
ref,7.192474,0.022281,
ref,6.986906,7.041164,
ref,0.262947,6.741981,
ref,2.566687,4.490354,
ref,8.388990,3.042956,
ref,6.797210,5.009671,
ref,5.374887,0.087833,
ref,1.676300,5.739850,
ref,5.733977,6.909409,
ref,9.054571,7.321138,
ref,8.605662,8.258704,
ref,1.582071,4.246772,
ref,1.606326,7.993996,
ref,5.302017,8.488952,
ref,3.824063,3.604251,
ref,6.864924,1.016537,
ref,3.626533,3.851830,
ref,8.057701,3.889480,
ref,0.593811,0.624388,
ref,8.379833,8.982801,
ref,3.667344,5.177044,
ref,3.992472,9.042233,
ref,5.264877,5.668772,
ref,4.782082,0.998854,
ref,2.578181,3.836653,
ref,8.319991,1.183844,
ref,2.095357,9.902062,
ref,5.430615,3.701684,
ref,7.896057,0.732633,
ref,2.190635,1.720120,
ref,4.336884,9.055560,
ref,2.736657,7.963417,
ref,2.907391,0.794358,
ref,1.852897,3.501202,
ref,1.418746,0.232731,
ref,2.484004,5.086090,
ref,5.409775,6.476476,
ref,4.128322,0.674651,
ref,2.145248,8.910404,
ref,1.673505,4.723429,
ref,2.747057,9.993497,
ref,5.907273,4.842414,
ref,9.895559,1.337889,
ref,8.544098,7.791616,
ref,2.070522,0.734733,
ref,9.511737,6.407406,
ref,9.790294,2.248394,
ref,4.370822,2.697684,
ref,3.042752,6.223720,
ref,6.198886,4.461497,
ref,6.456451,8.682889,
ref,9.547587,1.866225,
ref,5.159366,3.675909,
ref,2.540877,7.304613,
ref,2.586313,4.214382,
ref,2.028042,5.333370,
ref,4.207878,7.935315,
ref,0.175784,4.103437,
ref,9.273204,8.719882,
ref,1.895053,1.343726,
ref,9.454615,1.406789,
ref,7.751132,9.244908,
ref,3.655183,2.121954,
ref,1.942592,6.697934,
query,8.345675,8.141479,0
query,1.159432,4.802125,1
query,6.824368,0.707019,2
neighbor,2.484004,5.086090,0
neighbor,1.676300,5.739850,0
neighbor,2.355520,8.566481,0
neighbor,2.949759,5.941017,0
neighbor,3.290623,6.666629,0
neighbor,1.942592,6.697934,1
neighbor,1.418746,0.232731,1
neighbor,9.477220,1.469281,1
neighbor,5.409775,6.476476,1
neighbor,2.355520,8.566481,1
neighbor,9.755075,5.525523,2
neighbor,6.797210,5.009671,2
neighbor,8.319991,1.183844,2
neighbor,5.676834,3.986740,2
neighbor,6.456451,8.682889,2
